ISO3_code,Location,Age,person_id
USA,United States of America,23,898047251
USA,United States of America,23,615849194
USA,United States of America,23,297284666
USA,United States of America,23,841606612
USA,United States of America,23,259876848
USA,United States of America,23,689942750
USA,United States of America,23,155255987
USA,United States of America,23,461744804
USA,United States of America,23,509809186
USA,United States of America,23,576601693
USA,United States of America,23,220869571
USA,United States of America,24,984352198
USA,United States of America,24,426156184
USA,United States of America,24,776738226
USA,United States of America,24,814772222
USA,United States of America,24,404223201
USA,United States of America,24,867002135
USA,United States of America,24,655870329
USA,United States of America,24,486982209
USA,United States of America,24,440025858
USA,United States of America,24,824292468
USA,United States of America,24,148104553
USA,United States of America,24,770370492
USA,United States of America,24,178538935
USA,United States of America,24,381609311
USA,United States of America,24,657916356
USA,United States of America,24,259222111
USA,United States of America,24,665432139
USA,United States of America,24,903789390
USA,United States of America,24,601054725
USA,United States of America,24,248494087
USA,United States of America,24,204139700
USA,United States of America,24,115635351
USA,United States of America,24,203727915
USA,United States of America,24,485337404
USA,United States of America,24,202528433
USA,United States of America,24,621261896
USA,United States of America,24,415312084
USA,United States of America,24,855336540
USA,United States of America,24,710879793
USA,United States of America,24,922888280
USA,United States of America,24,621353007
USA,United States of America,24,804522178
USA,United States of America,24,562716872
USA,United States of America,24,425150407
USA,United States of America,24,791407220
USA,United States of America,24,153805451
USA,United States of America,24,979588924
USA,United States of America,24,197137553
USA,United States of America,24,599478668
USA,United States of America,24,733450002
USA,United States of America,24,425195577
USA,United States of America,24,261705239
USA,United States of America,24,735327195
USA,United States of America,24,862285358
USA,United States of America,25,910898476
USA,United States of America,25,491680147
USA,United States of America,25,221987036
USA,United States of America,25,957232988
USA,United States of America,25,328665319
USA,United States of America,25,679984327
USA,United States of America,25,230436171
USA,United States of America,25,187487653
USA,United States of America,25,465655075
USA,United States of America,25,156941245
USA,United States of America,25,120222794
USA,United States of America,25,964991291
USA,United States of America,25,350128179
USA,United States of America,25,816839829
USA,United States of America,25,291255847
USA,United States of America,25,829028895
USA,United States of America,25,736329292
USA,United States of America,25,551978243
USA,United States of America,25,605180250
USA,United States of America,25,294093792
USA,United States of America,25,406984980
USA,United States of America,25,352832793
USA,United States of America,25,589297446
USA,United States of America,25,384171768
USA,United States of America,25,772693983
USA,United States of America,25,928201367
USA,United States of America,25,789452357
USA,United States of America,25,418745836
USA,United States of America,25,638650269
USA,United States of America,25,269462647
USA,United States of America,25,780715571
USA,United States of America,25,534731973
USA,United States of America,25,365653048
USA,United States of America,25,389448242
USA,United States of America,25,226403374
USA,United States of America,25,496762611
USA,United States of America,25,914066033
USA,United States of America,25,415055608
USA,United States of America,25,622806452
USA,United States of America,25,993785629
USA,United States of America,25,281402440
USA,United States of America,25,638075182
USA,United States of America,25,296430301
USA,United States of America,25,885157488
USA,United States of America,25,155864951
USA,United States of America,26,359673104
USA,United States of America,26,112964411
USA,United States of America,26,146920300
USA,United States of America,26,932035648
USA,United States of America,26,425541569
USA,United States of America,26,233908740
USA,United States of America,26,476974017
USA,United States of America,26,188674322
USA,United States of America,26,589504459
USA,United States of America,26,126371680
USA,United States of America,26,285369387
USA,United States of America,26,631749487
USA,United States of America,26,843511754
USA,United States of America,26,535671429
USA,United States of America,26,216926630
USA,United States of America,26,855390843
USA,United States of America,26,900764394
USA,United States of America,26,366112140
USA,United States of America,26,166301105
USA,United States of America,26,475776522
USA,United States of America,26,969283746
USA,United States of America,26,956563641
USA,United States of America,26,641440310
USA,United States of America,26,734697883
USA,United States of America,26,415390155
USA,United States of America,26,726223341
USA,United States of America,26,121476355
USA,United States of America,26,729500197
USA,United States of America,26,441231041
USA,United States of America,26,147980413
USA,United States of America,26,968913678
USA,United States of America,26,539385438
USA,United States of America,26,540580039
USA,United States of America,26,757431929
USA,United States of America,26,656727443
USA,United States of America,26,726876006
USA,United States of America,26,762594412
USA,United States of America,26,509073582
USA,United States of America,26,174847306
USA,United States of America,26,145767019
USA,United States of America,26,617881938
USA,United States of America,26,332658818
USA,United States of America,26,414256016
USA,United States of America,26,463320862
USA,United States of America,26,734157405
USA,United States of America,27,931565296
USA,United States of America,27,482160869
USA,United States of America,27,262670072
USA,United States of America,27,515068464
USA,United States of America,27,747099115
USA,United States of America,27,497857630
USA,United States of America,27,199770529
USA,United States of America,27,878369026
USA,United States of America,27,198217409
USA,United States of America,27,560988332
USA,United States of America,27,161789539
USA,United States of America,27,788859119
USA,United States of America,27,457781169
USA,United States of America,27,639812861
USA,United States of America,27,456079230
USA,United States of America,27,777824173
USA,United States of America,27,554242790
USA,United States of America,27,929146495
USA,United States of America,27,725867181
USA,United States of America,27,809188758
USA,United States of America,27,268538907
USA,United States of America,27,748791191
USA,United States of America,27,306088823
USA,United States of America,27,554711196
USA,United States of America,27,633144203
USA,United States of America,27,806136275
USA,United States of America,27,536846812
USA,United States of America,27,861740942
USA,United States of America,27,998062386
USA,United States of America,27,229564243
USA,United States of America,27,574530465
USA,United States of America,27,769785441
USA,United States of America,27,524134323
USA,United States of America,27,717702747
USA,United States of America,27,121792793
USA,United States of America,27,236852611
USA,United States of America,27,687933201
USA,United States of America,27,654582756
USA,United States of America,27,913691760
USA,United States of America,27,696154851
USA,United States of America,27,614130388
USA,United States of America,27,178499281
USA,United States of America,27,471758378
USA,United States of America,27,258386577
USA,United States of America,27,128810358
USA,United States of America,27,289298890
USA,United States of America,28,738675487
USA,United States of America,28,119826410
USA,United States of America,28,432423680
USA,United States of America,28,365280176
USA,United States of America,28,720622502
USA,United States of America,28,204484231
USA,United States of America,28,584949332
USA,United States of America,28,877298791
USA,United States of America,28,239980233
USA,United States of America,28,141774827
USA,United States of America,28,204592735
USA,United States of America,28,453915087
USA,United States of America,28,170522381
USA,United States of America,28,685013042
USA,United States of America,28,934101160
USA,United States of America,28,889357903
USA,United States of America,28,571180033
USA,United States of America,28,797419374
USA,United States of America,28,812634236
USA,United States of America,28,700202418
USA,United States of America,28,310918641
USA,United States of America,28,533380924
USA,United States of America,28,804695824
USA,United States of America,28,922603371
USA,United States of America,28,550514197
USA,United States of America,28,195322816
USA,United States of America,28,844772379
USA,United States of America,28,201749914
USA,United States of America,28,419414994
USA,United States of America,28,263808199
USA,United States of America,28,151462947
USA,United States of America,28,559691022
USA,United States of America,28,394137992
USA,United States of America,28,720641579
USA,United States of America,28,866498083
USA,United States of America,28,662024391
USA,United States of America,28,580446068
USA,United States of America,28,421452012
USA,United States of America,28,887910459
USA,United States of America,28,669629218
USA,United States of America,28,829996017
USA,United States of America,28,565248522
USA,United States of America,28,244590573
USA,United States of America,28,521650186
USA,United States of America,28,640267263
USA,United States of America,28,341583630
USA,United States of America,28,287447685
USA,United States of America,29,975654906
USA,United States of America,29,231497720
USA,United States of America,29,511600956
USA,United States of America,29,160148088
USA,United States of America,29,835796437
USA,United States of America,29,719713625
USA,United States of America,29,854863257
USA,United States of America,29,856409450
USA,United States of America,29,277833522
USA,United States of America,29,683156230
USA,United States of America,29,702820001
USA,United States of America,29,465835328
USA,United States of America,29,841313042
USA,United States of America,29,764626587
USA,United States of America,29,440743923
USA,United States of America,29,883448065
USA,United States of America,29,783421976
USA,United States of America,29,312857410
USA,United States of America,29,533535686
USA,United States of America,29,683732248
USA,United States of America,29,950478771
USA,United States of America,29,752508836
USA,United States of America,29,237612654
USA,United States of America,29,700993717
USA,United States of America,29,530068750
USA,United States of America,29,829143850
USA,United States of America,29,951813149
USA,United States of America,29,904710572
USA,United States of America,29,492259269
USA,United States of America,29,719777079
USA,United States of America,29,470196636
USA,United States of America,29,468957403
USA,United States of America,29,343385284
USA,United States of America,29,499313806
USA,United States of America,29,385310323
USA,United States of America,29,814347490
USA,United States of America,29,318814814
USA,United States of America,29,404882481
USA,United States of America,29,338442655
USA,United States of America,29,487763810
USA,United States of America,29,408232624
USA,United States of America,29,458395369
USA,United States of America,29,938078638
USA,United States of America,29,418742807
USA,United States of America,29,320443130
USA,United States of America,29,418808142
USA,United States of America,29,993086982
USA,United States of America,30,240722538
USA,United States of America,30,790631636
USA,United States of America,30,853522410
USA,United States of America,30,494938977
USA,United States of America,30,275525044
USA,United States of America,30,684900943
USA,United States of America,30,730868688
USA,United States of America,30,949511262
USA,United States of America,30,718891682
USA,United States of America,30,157699660
USA,United States of America,30,415777600
USA,United States of America,30,531239634
USA,United States of America,30,589893326
USA,United States of America,30,192770351
USA,United States of America,30,864499615
USA,United States of America,30,343112082
USA,United States of America,30,318772431
USA,United States of America,30,239691578
USA,United States of America,30,166304297
USA,United States of America,30,998768920
USA,United States of America,30,382764204
USA,United States of America,30,306410058
USA,United States of America,30,401507330
USA,United States of America,30,634553130
USA,United States of America,30,999220908
USA,United States of America,30,967300083
USA,United States of America,30,568101872
USA,United States of America,30,545585657
USA,United States of America,30,586906177
USA,United States of America,30,119989101
USA,United States of America,30,455046512
USA,United States of America,30,510585052
USA,United States of America,30,789003755
USA,United States of America,30,252255013
USA,United States of America,30,798640757
USA,United States of America,30,697742469
USA,United States of America,30,284149828
USA,United States of America,30,697377497
USA,United States of America,30,862680088
USA,United States of America,30,657291997
USA,United States of America,30,175031022
USA,United States of America,30,923004597
USA,United States of America,30,220333722
USA,United States of America,30,611610849
USA,United States of America,30,334099056
USA,United States of America,30,674245060
USA,United States of America,30,671120970
USA,United States of America,31,502649103
USA,United States of America,31,565513578
USA,United States of America,31,515529053
USA,United States of America,31,188653880
USA,United States of America,31,332056325
USA,United States of America,31,898316858
USA,United States of America,31,280221654
USA,United States of America,31,942816901
USA,United States of America,31,318555229
USA,United States of America,31,613756030
USA,United States of America,31,190141397
USA,United States of America,31,849534253
USA,United States of America,31,125576864
USA,United States of America,31,450613743
USA,United States of America,31,992940028
USA,United States of America,31,504276816
USA,United States of America,31,976422417
USA,United States of America,31,128155312
USA,United States of America,31,363288794
USA,United States of America,31,838274609
USA,United States of America,31,809874166
USA,United States of America,31,324223006
USA,United States of America,31,111590624
USA,United States of America,31,241071177
USA,United States of America,31,893124843
USA,United States of America,31,882751425
USA,United States of America,31,206242806
USA,United States of America,31,778454594
USA,United States of America,31,984180812
USA,United States of America,31,971836592
USA,United States of America,31,347368101
USA,United States of America,31,159847685
USA,United States of America,31,465002351
USA,United States of America,31,823581328
USA,United States of America,31,792682634
USA,United States of America,31,706510042
USA,United States of America,31,770668859
USA,United States of America,31,433898525
USA,United States of America,31,588979366
USA,United States of America,31,454424720
USA,United States of America,31,988522807
USA,United States of America,31,348414990
USA,United States of America,31,305238436
USA,United States of America,31,352259703
USA,United States of America,31,573389668
USA,United States of America,31,292216138
USA,United States of America,32,600034964
USA,United States of America,32,849040642
USA,United States of America,32,885509744
USA,United States of America,32,814792265
USA,United States of America,32,229164797
USA,United States of America,32,897507795
USA,United States of America,32,537750029
USA,United States of America,32,269090125
USA,United States of America,32,925818462
USA,United States of America,32,610329525
USA,United States of America,32,224270303
USA,United States of America,32,520662822
USA,United States of America,32,553745090
USA,United States of America,32,183560002
USA,United States of America,32,554863863
USA,United States of America,32,677415495
USA,United States of America,32,671733193
USA,United States of America,32,883990137
USA,United States of America,32,832599824
USA,United States of America,32,999465946
USA,United States of America,32,831077755
USA,United States of America,32,229453990
USA,United States of America,32,225549512
USA,United States of America,32,136151098
USA,United States of America,32,287587167
USA,United States of America,32,782380902
USA,United States of America,32,185722582
USA,United States of America,32,761199226
USA,United States of America,32,398933765
USA,United States of America,32,376514710
USA,United States of America,32,444676217
USA,United States of America,32,280360386
USA,United States of America,32,218180391
USA,United States of America,32,595019366
USA,United States of America,32,494084292
USA,United States of America,32,241253509
USA,United States of America,32,607810548
USA,United States of America,32,611555356
USA,United States of America,32,747067347
USA,United States of America,32,358778998
USA,United States of America,32,564647655
USA,United States of America,32,808694630
USA,United States of America,32,398448281
USA,United States of America,32,551329557
USA,United States of America,32,144774988
USA,United States of America,33,628733489
USA,United States of America,33,508862207
USA,United States of America,33,270603771
USA,United States of America,33,254364260
USA,United States of America,33,314183442
USA,United States of America,33,307960233
USA,United States of America,33,202318893
USA,United States of America,33,921544292
USA,United States of America,33,287936305
USA,United States of America,33,209320650
USA,United States of America,33,457274937
USA,United States of America,33,649818460
USA,United States of America,33,936474296
USA,United States of America,33,859662398
USA,United States of America,33,176108258
USA,United States of America,33,159718920
USA,United States of America,33,407190792
USA,United States of America,33,242991105
USA,United States of America,33,632849169
USA,United States of America,33,265244599
USA,United States of America,33,682819110
USA,United States of America,33,536089596
USA,United States of America,33,906599801
USA,United States of America,33,873921466
USA,United States of America,33,454290909
USA,United States of America,33,272966895
USA,United States of America,33,501342444
USA,United States of America,33,508905527
USA,United States of America,33,618398506
USA,United States of America,33,698456057
USA,United States of America,33,729840881
USA,United States of America,33,778367398
USA,United States of America,33,600398091
USA,United States of America,33,391007006
USA,United States of America,33,876935949
USA,United States of America,33,475938975
USA,United States of America,33,498829464
USA,United States of America,33,685550451
USA,United States of America,33,864768263
USA,United States of America,33,160456077
USA,United States of America,33,738384149
USA,United States of America,33,910322826
USA,United States of America,33,335645618
USA,United States of America,33,708199092
USA,United States of America,33,458275764
USA,United States of America,34,975317542
USA,United States of America,34,567255307
USA,United States of America,34,834905678
USA,United States of America,34,808088884
USA,United States of America,34,816295757
USA,United States of America,34,217476398
USA,United States of America,34,644568594
USA,United States of America,34,272309725
USA,United States of America,34,390067847
USA,United States of America,34,133655195
USA,United States of America,34,347427082
USA,United States of America,34,330709459
USA,United States of America,34,679709206
USA,United States of America,34,228263195
USA,United States of America,34,680010756
USA,United States of America,34,955506588
USA,United States of America,34,735854900
USA,United States of America,34,500764939
USA,United States of America,34,713878466
USA,United States of America,34,862430803
USA,United States of America,34,721720673
USA,United States of America,34,517650184
USA,United States of America,34,920873063
USA,United States of America,34,288655642
USA,United States of America,34,355125854
USA,United States of America,34,907443127
USA,United States of America,34,936343454
USA,United States of America,34,388870490
USA,United States of America,34,299492363
USA,United States of America,34,205819563
USA,United States of America,34,610800089
USA,United States of America,34,381494080
USA,United States of America,34,753797908
USA,United States of America,34,599755561
USA,United States of America,34,430025210
USA,United States of America,34,689611842
USA,United States of America,34,120813698
USA,United States of America,34,761483835
USA,United States of America,34,919609205
USA,United States of America,34,253233914
USA,United States of America,34,657552444
USA,United States of America,34,656437838
USA,United States of America,34,424787133
USA,United States of America,34,892588387
USA,United States of America,34,192385285
USA,United States of America,35,132309321
USA,United States of America,35,247372518
USA,United States of America,35,400511599
USA,United States of America,35,381874680
USA,United States of America,35,344429338
USA,United States of America,35,183914228
USA,United States of America,35,184956019
USA,United States of America,35,623271405
USA,United States of America,35,278352260
USA,United States of America,35,817395899
USA,United States of America,35,824951666
USA,United States of America,35,848408789
USA,United States of America,35,385763568
USA,United States of America,35,112818818
USA,United States of America,35,765275973
USA,United States of America,35,894122955
USA,United States of America,35,269607414
USA,United States of America,35,823229375
USA,United States of America,35,867085921
USA,United States of America,35,607190185
USA,United States of America,35,214317065
USA,United States of America,35,758440117
USA,United States of America,35,468477543
USA,United States of America,35,876920085
USA,United States of America,35,194053975
USA,United States of America,35,569635086
USA,United States of America,35,915157510
USA,United States of America,35,598386965
USA,United States of America,35,303972586
USA,United States of America,35,659287658
USA,United States of America,35,599181578
USA,United States of America,35,140163672
USA,United States of America,35,545886084
USA,United States of America,35,126226098
USA,United States of America,35,381597344
USA,United States of America,35,563057130
USA,United States of America,35,895311161
USA,United States of America,35,699235463
USA,United States of America,35,566884810
USA,United States of America,35,390944065
USA,United States of America,35,951685092
USA,United States of America,35,118910779
USA,United States of America,35,343175810
USA,United States of America,35,437250875
USA,United States of America,36,926712733
USA,United States of America,36,307662857
USA,United States of America,36,157343393
USA,United States of America,36,518717828
USA,United States of America,36,329281497
USA,United States of America,36,539743215
USA,United States of America,36,466849083
USA,United States of America,36,991339830
USA,United States of America,36,563639761
USA,United States of America,36,749269928
USA,United States of America,36,520375931
USA,United States of America,36,973278377
USA,United States of America,36,706517307
USA,United States of America,36,399763729
USA,United States of America,36,601877216
USA,United States of America,36,948071176
USA,United States of America,36,782238404
USA,United States of America,36,479923033
USA,United States of America,36,694901851
USA,United States of America,36,981274280
USA,United States of America,36,367647898
USA,United States of America,36,553592022
USA,United States of America,36,848973944
USA,United States of America,36,241516890
USA,United States of America,36,805807559
USA,United States of America,36,809254699
USA,United States of America,36,657168554
USA,United States of America,36,870821458
USA,United States of America,36,388686475
USA,United States of America,36,383182785
USA,United States of America,36,734598225
USA,United States of America,36,565773013
USA,United States of America,36,893733933
USA,United States of America,36,179711322
USA,United States of America,36,976995780
USA,United States of America,36,154132560
USA,United States of America,36,555767687
USA,United States of America,36,145122133
USA,United States of America,36,717175161
USA,United States of America,36,660489389
USA,United States of America,36,634203705
USA,United States of America,36,249796695
USA,United States of America,36,555027303
USA,United States of America,36,333832974
USA,United States of America,37,277963361
USA,United States of America,37,162396699
USA,United States of America,37,734121322
USA,United States of America,37,351480296
USA,United States of America,37,727173436
USA,United States of America,37,791470895
USA,United States of America,37,366901497
USA,United States of America,37,261062118
USA,United States of America,37,260793228
USA,United States of America,37,287234338
USA,United States of America,37,624629425
USA,United States of America,37,205879427
USA,United States of America,37,400104428
USA,United States of America,37,459769388
USA,United States of America,37,758116737
USA,United States of America,37,245587519
USA,United States of America,37,537597719
USA,United States of America,37,780369504
USA,United States of America,37,888117124
USA,United States of America,37,641899558
USA,United States of America,37,715291985
USA,United States of America,37,883626937
USA,United States of America,37,216631487
USA,United States of America,37,132647259
USA,United States of America,37,467950972
USA,United States of America,37,450019874
USA,United States of America,37,590317158
USA,United States of America,37,635547486
USA,United States of America,37,416833348
USA,United States of America,37,143655183
USA,United States of America,37,461009371
USA,United States of America,37,583717593
USA,United States of America,37,171171844
USA,United States of America,37,943280521
USA,United States of America,37,124233977
USA,United States of America,37,280215934
USA,United States of America,37,608880753
USA,United States of America,37,278268121
USA,United States of America,37,409326905
USA,United States of America,37,850426701
USA,United States of America,37,783149078
USA,United States of America,37,868614211
USA,United States of America,37,489899112
USA,United States of America,37,704219371
USA,United States of America,38,602862666
USA,United States of America,38,345987217
USA,United States of America,38,169814209
USA,United States of America,38,244935325
USA,United States of America,38,935929641
USA,United States of America,38,543979171
USA,United States of America,38,906119482
USA,United States of America,38,658283989
USA,United States of America,38,593078558
USA,United States of America,38,548216538
USA,United States of America,38,781517692
USA,United States of America,38,406156543
USA,United States of America,38,983731091
USA,United States of America,38,451894293
USA,United States of America,38,824631915
USA,United States of America,38,489090331
USA,United States of America,38,404786330
USA,United States of America,38,290247122
USA,United States of America,38,612458669
USA,United States of America,38,285042996
USA,United States of America,38,904132435
USA,United States of America,38,866238508
USA,United States of America,38,131556938
USA,United States of America,38,957867240
USA,United States of America,38,159546965
USA,United States of America,38,642308116
USA,United States of America,38,666828325
USA,United States of America,38,987348415
USA,United States of America,38,653666159
USA,United States of America,38,554984395
USA,United States of America,38,799580871
USA,United States of America,38,391383092
USA,United States of America,38,986210352
USA,United States of America,38,792285602
USA,United States of America,38,429705181
USA,United States of America,38,362190988
USA,United States of America,38,476052670
USA,United States of America,38,272584836
USA,United States of America,38,860406093
USA,United States of America,38,756972103
USA,United States of America,38,824906144
USA,United States of America,38,232540256
USA,United States of America,38,327776297
USA,United States of America,38,414799569
USA,United States of America,39,702684188
USA,United States of America,39,416266284
USA,United States of America,39,766546841
USA,United States of America,39,923240895
USA,United States of America,39,572155890
USA,United States of America,39,193526144
USA,United States of America,39,119172679
USA,United States of America,39,728170078
USA,United States of America,39,281130801
USA,United States of America,39,687622044
USA,United States of America,39,505758613
USA,United States of America,39,285169176
USA,United States of America,39,957323622
USA,United States of America,39,208418566
USA,United States of America,39,967367354
USA,United States of America,39,240195692
USA,United States of America,39,332464955
USA,United States of America,39,768351403
USA,United States of America,39,231808870
USA,United States of America,39,313992192
USA,United States of America,39,396048481
USA,United States of America,39,770987646
USA,United States of America,39,508540291
USA,United States of America,39,500041141
USA,United States of America,39,918175055
USA,United States of America,39,499625679
USA,United States of America,39,515194673
USA,United States of America,39,619169949
USA,United States of America,39,168820486
USA,United States of America,39,533197263
USA,United States of America,39,869166237
USA,United States of America,39,816797541
USA,United States of America,39,372968721
USA,United States of America,39,255185942
USA,United States of America,39,577924857
USA,United States of America,39,640601397
USA,United States of America,39,515769945
USA,United States of America,39,478955795
USA,United States of America,39,597321332
USA,United States of America,39,700667245
USA,United States of America,39,233561905
USA,United States of America,39,439278192
USA,United States of America,39,595664500
USA,United States of America,39,725423382
USA,United States of America,40,557741581
USA,United States of America,40,294481486
USA,United States of America,40,368322976
USA,United States of America,40,278719276
USA,United States of America,40,161119608
USA,United States of America,40,515573393
USA,United States of America,40,542531030
USA,United States of America,40,203318307
USA,United States of America,40,269627718
USA,United States of America,40,545677040
USA,United States of America,40,225562898
USA,United States of America,40,230089738
USA,United States of America,40,971559870
USA,United States of America,40,240271481
USA,United States of America,40,188641776
USA,United States of America,40,865919459
USA,United States of America,40,243192649
USA,United States of America,40,426980263
USA,United States of America,40,846651833
USA,United States of America,40,549642517
USA,United States of America,40,866138016
USA,United States of America,40,851513160
USA,United States of America,40,749859086
USA,United States of America,40,394999953
USA,United States of America,40,401339787
USA,United States of America,40,447634421
USA,United States of America,40,439886929
USA,United States of America,40,977542071
USA,United States of America,40,306936454
USA,United States of America,40,801003937
USA,United States of America,40,719670367
USA,United States of America,40,499160129
USA,United States of America,40,197814138
USA,United States of America,40,978214542
USA,United States of America,40,562148986
USA,United States of America,40,950944004
USA,United States of America,40,803576164
USA,United States of America,40,816408173
USA,United States of America,40,905199148
USA,United States of America,40,812052785
USA,United States of America,40,571597636
USA,United States of America,40,260301888
USA,United States of America,40,977252628
USA,United States of America,40,836936548
USA,United States of America,41,853014329
USA,United States of America,41,143356791
USA,United States of America,41,860494578
USA,United States of America,41,483338646
USA,United States of America,41,323771797
USA,United States of America,41,895883185
USA,United States of America,41,977788701
USA,United States of America,41,666700733
USA,United States of America,41,414227305
USA,United States of America,41,352113489
USA,United States of America,41,475269141
USA,United States of America,41,194112055
USA,United States of America,41,746067760
USA,United States of America,41,434033458
USA,United States of America,41,194085255
USA,United States of America,41,656983472
USA,United States of America,41,776379222
USA,United States of America,41,739025439
USA,United States of America,41,432513238
USA,United States of America,41,392734670
USA,United States of America,41,476916177
USA,United States of America,41,961842674
USA,United States of America,41,803326660
USA,United States of America,41,165651875
USA,United States of America,41,374930160
USA,United States of America,41,721079999
USA,United States of America,41,392876935
USA,United States of America,41,239843682
USA,United States of America,41,396876209
USA,United States of America,41,326612866
USA,United States of America,41,811649244
USA,United States of America,41,967500891
USA,United States of America,41,762455248
USA,United States of America,41,436949876
USA,United States of America,41,157755618
USA,United States of America,41,128657372
USA,United States of America,41,845513176
USA,United States of America,41,372713258
USA,United States of America,41,705564944
USA,United States of America,41,494959788
USA,United States of America,41,669829718
USA,United States of America,41,571052031
USA,United States of America,42,271708308
USA,United States of America,42,233085112
USA,United States of America,42,378385888
USA,United States of America,42,529210203
USA,United States of America,42,940146567
USA,United States of America,42,696642535
USA,United States of America,42,381163609
USA,United States of America,42,371242132
USA,United States of America,42,973901659
USA,United States of America,42,262503958
USA,United States of America,42,284117712
USA,United States of America,42,339815844
USA,United States of America,42,285455743
USA,United States of America,42,139959283
USA,United States of America,42,519584922
USA,United States of America,42,993691967
USA,United States of America,42,807982601
USA,United States of America,42,416703917
USA,United States of America,42,219712666
USA,United States of America,42,956239475
USA,United States of America,42,562695753
USA,United States of America,42,753289972
USA,United States of America,42,831421967
USA,United States of America,42,685287791
USA,United States of America,42,940156846
USA,United States of America,42,596441748
USA,United States of America,42,209773513
USA,United States of America,42,409655563
USA,United States of America,42,434105354
USA,United States of America,42,280790231
USA,United States of America,42,852598578
USA,United States of America,42,784992558
USA,United States of America,42,862365176
USA,United States of America,42,936388242
USA,United States of America,42,723454769
USA,United States of America,42,843937847
USA,United States of America,42,513613582
USA,United States of America,42,285696524
USA,United States of America,42,600395316
USA,United States of America,42,386415533
USA,United States of America,42,726623196
USA,United States of America,43,421689240
USA,United States of America,43,657607017
USA,United States of America,43,539566797
USA,United States of America,43,554236989
USA,United States of America,43,355090782
USA,United States of America,43,144204832
USA,United States of America,43,556646744
USA,United States of America,43,833030597
USA,United States of America,43,151358285
USA,United States of America,43,457066256
USA,United States of America,43,258081222
USA,United States of America,43,665174944
USA,United States of America,43,871330640
USA,United States of America,43,279214727
USA,United States of America,43,934003377
USA,United States of America,43,340341184
USA,United States of America,43,151800368
USA,United States of America,43,968697237
USA,United States of America,43,771917275
USA,United States of America,43,994545986
USA,United States of America,43,175977366
USA,United States of America,43,709727915
USA,United States of America,43,242847171
USA,United States of America,43,382499955
USA,United States of America,43,543789673
USA,United States of America,43,646264584
USA,United States of America,43,728280433
USA,United States of America,43,709976087
USA,United States of America,43,505791957
USA,United States of America,43,564534619
USA,United States of America,43,704625624
USA,United States of America,43,855481679
USA,United States of America,43,810654039
USA,United States of America,43,820521743
USA,United States of America,43,921769004
USA,United States of America,43,918692290
USA,United States of America,43,296307659
USA,United States of America,43,600303284
USA,United States of America,43,907835953
USA,United States of America,43,675872157
USA,United States of America,44,650344902
USA,United States of America,44,470339088
USA,United States of America,44,521386457
USA,United States of America,44,249333127
USA,United States of America,44,238806472
USA,United States of America,44,433344406
USA,United States of America,44,353909160
USA,United States of America,44,271659176
USA,United States of America,44,306003064
USA,United States of America,44,653831100
USA,United States of America,44,770639052
USA,United States of America,44,627678140
USA,United States of America,44,252348430
USA,United States of America,44,579469180
USA,United States of America,44,830942740
USA,United States of America,44,483375749
USA,United States of America,44,248545644
USA,United States of America,44,278829064
USA,United States of America,44,997677566
USA,United States of America,44,243209440
USA,United States of America,44,707319879
USA,United States of America,44,238564096
USA,United States of America,44,198774753
USA,United States of America,44,769792617
USA,United States of America,44,636973763
USA,United States of America,44,926735212
USA,United States of America,44,441324259
USA,United States of America,44,654068792
USA,United States of America,44,872890082
USA,United States of America,44,471770731
USA,United States of America,44,787514207
USA,United States of America,44,297770901
USA,United States of America,44,968675982
USA,United States of America,44,744664585
USA,United States of America,44,156512508
USA,United States of America,44,780423156
USA,United States of America,44,221451299
USA,United States of America,44,451650791
USA,United States of America,44,593435862
USA,United States of America,44,238809060
USA,United States of America,45,354074897
USA,United States of America,45,219501769
USA,United States of America,45,767564051
USA,United States of America,45,591297278
USA,United States of America,45,712225389
USA,United States of America,45,972309662
USA,United States of America,45,192620024
USA,United States of America,45,665842695
USA,United States of America,45,502037388
USA,United States of America,45,112947916
USA,United States of America,45,497345389
USA,United States of America,45,280963849
USA,United States of America,45,571408392
USA,United States of America,45,627706120
USA,United States of America,45,236100268
USA,United States of America,45,963028226
USA,United States of America,45,125476835
USA,United States of America,45,711924461
USA,United States of America,45,502146472
USA,United States of America,45,391224984
USA,United States of America,45,653788825
USA,United States of America,45,525119942
USA,United States of America,45,400274523
USA,United States of America,45,714504094
USA,United States of America,45,597145345
USA,United States of America,45,571715674
USA,United States of America,45,923197252
USA,United States of America,45,116056490
USA,United States of America,45,939290224
USA,United States of America,45,198976363
USA,United States of America,45,928273154
USA,United States of America,45,288312588
USA,United States of America,45,380601280
USA,United States of America,45,364684577
USA,United States of America,45,537150184
USA,United States of America,45,921801659
USA,United States of America,45,487853829
USA,United States of America,45,798656507
USA,United States of America,45,847588836
USA,United States of America,45,839695455
USA,United States of America,46,504909259
USA,United States of America,46,463655515
USA,United States of America,46,352206234
USA,United States of America,46,960374213
USA,United States of America,46,493520701
USA,United States of America,46,337376395
USA,United States of America,46,606613797
USA,United States of America,46,952433647
USA,United States of America,46,886730626
USA,United States of America,46,855242576
USA,United States of America,46,822763764
USA,United States of America,46,617518407
USA,United States of America,46,935181260
USA,United States of America,46,230206254
USA,United States of America,46,400882965
USA,United States of America,46,740095738
USA,United States of America,46,766857181
USA,United States of America,46,530180947
